run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.fold4_valid_rmse,metrics.fold5_train_ndcg_10,metrics.fold4_train_asym_mse,metrics.fold4_valid_Recall_Gate30pct,metrics.pooled_oof_ndcg_10,metrics.cv_valid_days,metrics.fold5_valid_rmse,metrics.fold2_valid_asym_mse,metrics.fold5_valid_top10_spread,metrics.fold3_train_top10_spread,metrics.fold3_valid_ndcg_10,metrics.fold4_valid_severe_drawdown_recall,metrics.fold3_train_severe_drawdown_recall,metrics.fold0_train_ndcg_10,metrics.fold4_valid_AP_severe,metrics.fold4_train_RankIC_reb,metrics.fold4_train_ndcg_10,metrics.fold5_train_rmse,metrics.fold2_valid_RankIC_reb,metrics.fold5_train_ic,metrics.fold1_valid_asym_mse,metrics.fold2_valid_top10_spread,metrics.fold1_valid_RankIC_reb,metrics.fold4_valid_ic,metrics.fold0_valid_ndcg_10,metrics.fold3_train_ndcg_10,metrics.fold2_valid_Recall_Gate30pct,metrics.fold5_valid_RankIC_reb,metrics.pooled_oof_RankIC_reb,metrics.fold0_train_RankIC_reb,metrics.pooled_oof_severe_drawdown_recall,metrics.pooled_oof_Recall_Gate30pct,metrics.fold2_train_ndcg_10,metrics.fold5_valid_severe_drawdown_recall,metrics.fold0_train_top10_spread,metrics.pooled_oof_top10_spread,metrics.fold3_train_RankIC_reb,metrics.fold4_valid_top10_spread,metrics.fold5_valid_ndcg_10,metrics.fold0_valid_Recall_Gate30pct,metrics.fold0_valid_severe_drawdown_recall,metrics.fold0_valid_AP_severe,metrics.fold2_train_severe_drawdown_recall,metrics.fold3_valid_asym_mse,metrics.fold4_train_rmse,metrics.fold4_valid_asym_mse,metrics.pooled_oof_AP_severe,metrics.fold2_valid_AP_severe,metrics.fold1_valid_AP_severe,metrics.fold2_train_rmse,metrics.fold1_train_RankIC_reb,metrics.fold3_valid_ic,metrics.fold1_valid_rmse,metrics.fold3_valid_AP_severe,metrics.fold3_train_asym_mse,metrics.fold0_train_severe_drawdown_recall,metrics.fold5_valid_Recall_Gate30pct,metrics.fold4_train_ic,metrics.fold2_valid_rmse,metrics.fold1_valid_top10_spread,metrics.fold4_train_AP_severe,metrics.fold1_train_asym_mse,metrics.fold5_train_severe_drawdown_recall,metrics.avg_valid_metrics,metrics.fold2_train_top10_spread,metrics.fold5_train_AP_severe,metrics.fold0_train_AP_severe,metrics.fold2_valid_severe_drawdown_recall,metrics.fold5_valid_AP_severe,metrics.fold0_valid_rmse,metrics.fold2_train_AP_severe,metrics.fold0_valid_top10_spread,metrics.fold2_valid_ic,metrics.fold1_valid_severe_drawdown_recall,metrics.fold0_train_ic,metrics.fold3_valid_RankIC_reb,metrics.fold0_valid_RankIC_reb,metrics.pooled_oof_rmse,metrics.optimization_score,metrics.cv_train_days,metrics.fold3_valid_severe_drawdown_recall,metrics.fold0_valid_asym_mse,metrics.fold2_valid_ndcg_10,metrics.fold5_train_top10_spread,metrics.fold3_valid_rmse,metrics.cv_train_segs,metrics.fold3_valid_Recall_Gate30pct,metrics.fold1_train_ndcg_10,metrics.fold3_valid_top10_spread,metrics.fold1_train_ic,metrics.fold4_valid_RankIC_reb,metrics.fold1_train_top10_spread,metrics.pooled_oof_ic,metrics.fold3_train_Recall_Gate30pct,metrics.fold1_valid_Recall_Gate30pct,metrics.fold1_train_severe_drawdown_recall,metrics.fold5_train_asym_mse,metrics.fold0_valid_ic,metrics.fold3_train_rmse,metrics.fold5_train_Recall_Gate30pct,metrics.fold0_train_asym_mse,metrics.cv_valid_segs,metrics.fold1_train_AP_severe,metrics.fold1_valid_ic,metrics.fold5_valid_ic,metrics.fold4_train_severe_drawdown_recall,metrics.fold0_train_Recall_Gate30pct,metrics.fold2_train_RankIC_reb,metrics.fold5_valid_asym_mse,metrics.fold3_train_AP_severe,metrics.fold5_train_RankIC_reb,metrics.fold4_train_Recall_Gate30pct,metrics.fold0_train_rmse,metrics.fold2_train_ic,metrics.fold2_train_asym_mse,metrics.fold4_valid_ndcg_10,metrics.fold1_valid_ndcg_10,metrics.fold1_train_rmse,metrics.fold1_train_Recall_Gate30pct,metrics.fold2_train_Recall_Gate30pct,metrics.fold4_train_top10_spread,metrics.fold3_train_ic,params.target,params.cv,params.hparams,params.domain,params.data,params.model,params.model_group,params.mlflow,params.period,params.features,tags.mlflow.parentRunId,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.mlflow.user
7f86668768d64f43904b39157e9339b8,16,FINISHED,/Users/yuu/JPSForecast/mlruns/16/7f86668768d64f43904b39157e9339b8/artifacts,2026-04-13 17:29:36.581000+00:00,2026-04-13 17:35:47.277000+00:00,0.9669526676196686,0.4636280284488572,1.3032051478927689,,0.40749148355398307,406.0,0.9801118286945774,1.3845991526021668,0.0010906995739787817,0.01080319657921791,0.4310047195878655,,,0.452876681624499,,,0.45641377992581855,0.9224445308961067,,0.02402067354829759,1.2799061830565295,0.0035113750491291285,,-0.01384423716295302,0.41363183412808163,0.47680245547917216,,,,,,,0.49277497815225946,,0.008150266483426094,0.0013011045521125197,,0.0012063444592058659,0.38551596665279586,,,,,1.261955898562437,0.9224770540268716,1.4528403812620323,,,,0.9228817412187895,,0.0005691413728480499,0.8991315248616101,,1.3049081478823534,,,0.02310324589822027,0.9529256671381032,-0.0009426754550077021,,1.3122817585256783,,-0.027961955290073448,0.012796320952475071,,,,,0.9511365463320245,,1.4294919310486875e-05,0.0028129711571000236,,0.029857910626242084,,,0.9448357129979509,-0.027961955290073448,2029.0,,1.365027055113398,0.4166989067370978,0.008334140293300152,0.9125146258990745,1.0,,0.46703866922027104,0.0028404726181179285,0.03897586641846401,,0.009425383992493153,-0.006943432202143123,,,,1.2839813363544959,-0.030059073238624206,0.933035642131634,,1.315758011553296,1.0,,-0.021859008080365352,-0.027891622146821126,,,,1.5264477118635966,,,,0.9272016258285881,0.0673326177921368,1.2725588392218865,0.3896081578991448,0.40879872816889934,0.9337705246982563,,,0.007330631837248802,0.0559129069635141,"{'name': 'tac_vol_scaled_asym_return', 'column': 'target_tac_vol_scaled_asym_return_clipped', 'task_type': 'regression', 'prediction_horizon': 5}","{'_target_': 'src.cv.purged_kfold.SimplePurgedKFold', 'n_splits': 6, 'pct_embargo': 0.01}","{'boosting_type': 'gbdt', 'n_jobs': -1, 'random_state': 42, 'learning_rate': 0.05, 'num_leaves': 31, 'max_depth': 5, 'min_child_samples': 200, 'min_split_gain': 0.1, 'bagging_fraction': 0.8, 'feature_fraction': 0.8, 'lambda_l1': 1.0, 'lambda_l2': 1.0, 'is_unbalance': True, 'use_time_decay': True, 'time_decay_rate': 0.9999, 'bagging_freq': 5, 'verbose': -1, 'custom_objective': 'src.models.custom_objectives.custom_asymmetric_mse', 'custom_metric': 'src.models.custom_objectives.custom_asymmetric_mse_eval'}","{'name': 'TAC', 'description': '戦術モデル：短期的な売買タイミングの予測'}","{'type': 'master', 'path': '/Users/yuu/JPSForecast/data/master', 'format': 'pkl'}","{'name': 'LightGBM', '_target_': 'lightgbm.LGBMRegressor', 'use_gpu': True, 'preprocessor_target': 'src.preprocess.preprocess_lgbm.LGBMPreprocessor', 'model_target': 'src.models.lgbm_wrapper.LGBMWrapper', 'data_category': 'tabular'}",unknown,"{'tracking_uri': 'sqlite:////Users/yuu/JPSForecast/mlflow.db', 'experiment_name': 'Rough_Tuning'}","{'purge_days': 5, 'embargo_days': 40, 'pct_embargo': 0.01, 'n_splits': 6, 'n_test_chunks': 2, 'valid_start_date': '2024-01-01', 'test_start_date': '2025-01-01'}","{'name': 'tac_vol_scaled_asym_return', 'cat_cols': ['GOV_MarketSegment_CSR', 'GOV_MarketSegment_SNZ', 'GOV_Sector33Code_RAW', 'SEA_IsQuarterEnd_RAW', 'SEA_DayOfMonth_RAW', 'SEA_DayOfWeek_RAW']}",5df869206bf3485eafc99d8e1105f75a,Trial_47_LightGBM,train.py,LOCAL,a2f007f5f5014ad70795fd0b1377858a3347347b,yuu
89f6046aa6344aa38bb70db0baebe529,16,FINISHED,/Users/yuu/JPSForecast/mlruns/16/89f6046aa6344aa38bb70db0baebe529/artifacts,2026-04-13 17:23:01.377000+00:00,2026-04-13 17:29:36.350000+00:00,0.9779042193555734,0.4579829275930647,1.2874430017101257,,0.40917222584952995,406.0,0.9699502986987749,1.3851057206944353,0.0013905009254813194,0.010781882330775261,0.42564341194748506,,,0.45273005767541014,,,0.4680784614263452,0.9228029573047469,,0.021194676178405862,1.277974868698322,0.0039927782490849495,,-0.012551662900686662,0.41218942721988405,0.4754695682387893,,,,,,,0.4923057457573443,,0.008444343693554401,0.0012906211195513606,,0.0015565967187285423,0.3954783080209426,,,,,1.2633443542345821,0.9275276854406007,1.452617724037376,,,,0.9210944991960164,,0.0020464578146898514,0.8986570938921224,,1.3040912741508495,,,0.038287549910301054,0.9537243555243329,-0.0003306118887849152,,1.3188113674383977,,-0.027120445523158156,0.013046697713434696,,,,,0.9569694833124115,,-0.0009166864911094308,-0.0036544216947309175,,0.03455386494480654,,,0.9457684799550626,-0.027120445523158156,2029.0,,1.3650971033593162,0.41695261945722817,0.0077247596345841885,0.9126528588539999,1.0,,0.46040761746198083,0.0019056170713156462,0.03581492819148422,,0.008447286672890186,-0.006925586534106002,,,,1.2878098179237896,-0.03212030209712076,0.9318297653492911,,1.3135261950477728,1.0,,-0.016558433177319,-0.027422094425362118,,,,1.520297218482022,,,,0.9298022194521066,0.07380731055480026,1.2703888679181685,0.39312614318367556,0.4117705323355442,0.934104277160207,,,0.008973445743322372,0.06041406235396522,"{'name': 'tac_vol_scaled_asym_return', 'column': 'target_tac_vol_scaled_asym_return_clipped', 'task_type': 'regression', 'prediction_horizon': 5}","{'_target_': 'src.cv.purged_kfold.SimplePurgedKFold', 'n_splits': 6, 'pct_embargo': 0.01}","{'boosting_type': 'gbdt', 'n_jobs': -1, 'random_state': 42, 'learning_rate': 0.05, 'num_leaves': 31, 'max_depth': 5, 'min_child_samples': 500, 'min_split_gain': 0.1, 'bagging_fraction': 0.8, 'feature_fraction': 0.8, 'lambda_l1': 1.0, 'lambda_l2': 1.0, 'is_unbalance': True, 'use_time_decay': True, 'time_decay_rate': 0.9999, 'bagging_freq': 5, 'verbose': -1, 'custom_objective': 'src.models.custom_objectives.custom_asymmetric_mse', 'custom_metric': 'src.models.custom_objectives.custom_asymmetric_mse_eval'}","{'name': 'TAC', 'description': '戦術モデル：短期的な売買タイミングの予測'}","{'type': 'master', 'path': '/Users/yuu/JPSForecast/data/master', 'format': 'pkl'}","{'name': 'LightGBM', '_target_': 'lightgbm.LGBMRegressor', 'use_gpu': True, 'preprocessor_target': 'src.preprocess.preprocess_lgbm.LGBMPreprocessor', 'model_target': 'src.models.lgbm_wrapper.LGBMWrapper', 'data_category': 'tabular'}",unknown,"{'tracking_uri': 'sqlite:////Users/yuu/JPSForecast/mlflow.db', 'experiment_name': 'Rough_Tuning'}","{'purge_days': 5, 'embargo_days': 40, 'pct_embargo': 0.01, 'n_splits': 6, 'n_test_chunks': 2, 'valid_start_date': '2024-01-01', 'test_start_date': '2025-01-01'}","{'name': 'tac_vol_scaled_asym_return', 'cat_cols': ['GOV_MarketSegment_CSR', 'GOV_MarketSegment_SNZ', 'GOV_Sector33Code_RAW', 'SEA_IsQuarterEnd_RAW', 'SEA_DayOfMonth_RAW', 'SEA_DayOfWeek_RAW']}",5df869206bf3485eafc99d8e1105f75a,Trial_46_LightGBM,train.py,LOCAL,a2f007f5f5014ad70795fd0b1377858a3347347b,yuu
7e1b1ab0e30c4096acb1db4c96ac4eea,16,FINISHED,/Users/yuu/JPSForecast/mlruns/16/7e1b1ab0e30c4096acb1db4c96ac4eea/artifacts,2026-04-13 17:16:34.296000+00:00,2026-04-13 17:23:01.118000+00:00,0.9658373974719402,0.46216434773550535,1.3093001267173199,,0.4086374685446807,406.0,0.9796490442594111,1.3847370699259645,0.0017423961544409394,0.010730134323239326,0.4296922210496153,,,0.44687260867422773,,,0.4477155130695995,0.925474884910161,,0.0259443544555963,1.2788281188312114,0.00451068626716733,,-0.013220237965050681,0.4074737357273388,0.4727199979004891,,,,,,,0.4774320153042389,,0.007389474660158157,0.0013987345155328512,,0.0006703653489239514,0.39459548860355215,,,,,1.2626578033213574,0.9234094513158742,1.452064426665932,,,,0.9256401910140905,,-0.0003559572968610677,0.9001551922542267,,1.3028162821520228,,,0.021319184541546573,0.9524222762514951,-8.846208220347762e-05,,1.3179969886880178,,-0.02377941221331387,0.010784422978758812,,,,,0.9522016652256163,,-0.0010826456127688289,-0.013462108470333474,,0.03068839120374187,,,0.9448921703248248,-0.02377941221331387,2029.0,,1.3656496748644245,0.4190734325636926,0.008249962702393532,0.9132047719545718,1.0,,0.4574892654574812,0.0024745094124227762,0.03680115120376851,,0.008434015326201916,-0.0053632779718055315,,,,1.282651346631858,-0.032672924470885226,0.9313895972899049,,1.3209991822639156,1.0,,-0.015524441174088929,-0.009628393846066537,,,,1.5162798716164967,,,,0.9286170563485898,0.0634146120398799,1.2835266814889403,0.3887319044691656,0.4120974187070912,0.9357221082440905,,,0.0061393301002681255,0.06374532983379262,"{'name': 'tac_vol_scaled_asym_return', 'column': 'target_tac_vol_scaled_asym_return_clipped', 'task_type': 'regression', 'prediction_horizon': 5}","{'_target_': 'src.cv.purged_kfold.SimplePurgedKFold', 'n_splits': 6, 'pct_embargo': 0.01}","{'boosting_type': 'gbdt', 'n_jobs': -1, 'random_state': 42, 'learning_rate': 0.05, 'num_leaves': 31, 'max_depth': 5, 'min_child_samples': 1000, 'min_split_gain': 0.1, 'bagging_fraction': 0.8, 'feature_fraction': 0.8, 'lambda_l1': 1.0, 'lambda_l2': 1.0, 'is_unbalance': True, 'use_time_decay': True, 'time_decay_rate': 0.9999, 'bagging_freq': 5, 'verbose': -1, 'custom_objective': 'src.models.custom_objectives.custom_asymmetric_mse', 'custom_metric': 'src.models.custom_objectives.custom_asymmetric_mse_eval'}","{'name': 'TAC', 'description': '戦術モデル：短期的な売買タイミングの予測'}","{'type': 'master', 'path': '/Users/yuu/JPSForecast/data/master', 'format': 'pkl'}","{'name': 'LightGBM', '_target_': 'lightgbm.LGBMRegressor', 'use_gpu': True, 'preprocessor_target': 'src.preprocess.preprocess_lgbm.LGBMPreprocessor', 'model_target': 'src.models.lgbm_wrapper.LGBMWrapper', 'data_category': 'tabular'}",unknown,"{'tracking_uri': 'sqlite:////Users/yuu/JPSForecast/mlflow.db', 'experiment_name': 'Rough_Tuning'}","{'purge_days': 5, 'embargo_days': 40, 'pct_embargo': 0.01, 'n_splits': 6, 'n_test_chunks': 2, 'valid_start_date': '2024-01-01', 'test_start_date': '2025-01-01'}","{'name': 'tac_vol_scaled_asym_return', 'cat_cols': ['GOV_MarketSegment_CSR', 'GOV_MarketSegment_SNZ', 'GOV_Sector33Code_RAW', 'SEA_IsQuarterEnd_RAW', 'SEA_DayOfMonth_RAW', 'SEA_DayOfWeek_RAW']}",5df869206bf3485eafc99d8e1105f75a,Trial_45_LightGBM,train.py,LOCAL,a2f007f5f5014ad70795fd0b1377858a3347347b,yuu
2662d5277d6e442bbdcd9d29a201d888,16,FINISHED,/Users/yuu/JPSForecast/mlruns/16/2662d5277d6e442bbdcd9d29a201d888/artifacts,2026-04-13 17:10:19.931000+00:00,2026-04-13 17:16:34.067000+00:00,0.9683133995011886,0.4560072599592536,1.3157714173587092,,0.40819170058507454,406.0,0.977692169905504,1.3840811554916344,0.0018674596212804317,0.008419080637395382,0.42809754948139184,,,0.43825218749628014,,,0.44275125520625896,0.9270600842714928,,0.030180076309818924,1.2772967934485926,0.0035394292790442705,,-0.014757430704009658,0.4117679940287188,0.458165492184568,,,,,,,0.4603371674887566,,0.005892270710319281,0.001135322847403586,,2.455931644362863e-05,0.395339971387542,,,,,1.2632579070087386,0.924359556425638,1.4530483947134352,,,,0.9297471261931289,,0.004539357997531868,0.8982381178539626,,1.3195977553662344,,,0.018922054430273033,0.9514577330465823,0.00043127723620273173,,1.3346823963685805,,-0.023212203181681455,0.007751845754683018,,,,,0.9505970417780696,,-0.0008527975296601653,-0.014102918209817735,,0.03190717119761803,,,0.9443936954557063,-0.023212203181681455,2029.0,,1.3656348290084868,0.41749237171580006,0.007121189963072538,0.9140771751579805,1.0,,0.44221746500710446,0.0016691882628947496,0.02743638027968398,,0.0063219997100532055,-0.004682703693415184,,,,1.2882050570594215,-0.030154438566242118,0.9359832044358222,,1.3285272546240077,1.0,,-0.015396509438644094,-0.007134535509334278,,,,1.5137420565376607,,,,0.9293185569055908,0.05574768616967236,1.2987703152044563,0.38608863385218856,0.41051504699332664,0.9363238955256173,,,0.005370704922825098,0.05240201696764227,"{'name': 'tac_vol_scaled_asym_return', 'column': 'target_tac_vol_scaled_asym_return_clipped', 'task_type': 'regression', 'prediction_horizon': 5}","{'_target_': 'src.cv.purged_kfold.SimplePurgedKFold', 'n_splits': 6, 'pct_embargo': 0.01}","{'boosting_type': 'gbdt', 'n_jobs': -1, 'random_state': 42, 'learning_rate': 0.05, 'num_leaves': 31, 'max_depth': 5, 'min_child_samples': 2000, 'min_split_gain': 0.1, 'bagging_fraction': 0.8, 'feature_fraction': 0.8, 'lambda_l1': 1.0, 'lambda_l2': 1.0, 'is_unbalance': True, 'use_time_decay': True, 'time_decay_rate': 0.9999, 'bagging_freq': 5, 'verbose': -1, 'custom_objective': 'src.models.custom_objectives.custom_asymmetric_mse', 'custom_metric': 'src.models.custom_objectives.custom_asymmetric_mse_eval'}","{'name': 'TAC', 'description': '戦術モデル：短期的な売買タイミングの予測'}","{'type': 'master', 'path': '/Users/yuu/JPSForecast/data/master', 'format': 'pkl'}","{'name': 'LightGBM', '_target_': 'lightgbm.LGBMRegressor', 'use_gpu': True, 'preprocessor_target': 'src.preprocess.preprocess_lgbm.LGBMPreprocessor', 'model_target': 'src.models.lgbm_wrapper.LGBMWrapper', 'data_category': 'tabular'}",unknown,"{'tracking_uri': 'sqlite:////Users/yuu/JPSForecast/mlflow.db', 'experiment_name': 'Rough_Tuning'}","{'purge_days': 5, 'embargo_days': 40, 'pct_embargo': 0.01, 'n_splits': 6, 'n_test_chunks': 2, 'valid_start_date': '2024-01-01', 'test_start_date': '2025-01-01'}","{'name': 'tac_vol_scaled_asym_return', 'cat_cols': ['GOV_MarketSegment_CSR', 'GOV_MarketSegment_SNZ', 'GOV_Sector33Code_RAW', 'SEA_IsQuarterEnd_RAW', 'SEA_DayOfMonth_RAW', 'SEA_DayOfWeek_RAW']}",5df869206bf3485eafc99d8e1105f75a,Trial_44_LightGBM,train.py,LOCAL,a2f007f5f5014ad70795fd0b1377858a3347347b,yuu
8cc72e1736a84fe4bad1f09d13e5a9fc,16,FINISHED,/Users/yuu/JPSForecast/mlruns/16/8cc72e1736a84fe4bad1f09d13e5a9fc/artifacts,2026-04-13 17:03:03.591000+00:00,2026-04-13 17:10:19.695000+00:00,0.9808197655453581,0.433475651190269,1.3303924534389335,,0.40555189601973635,406.0,0.9856565623677384,1.3826016884573704,0.001617800910025835,0.004426298663020134,0.4268023029383163,,,0.41597511256128067,,,0.43443106936945247,0.934133015672759,,0.012913227085317964,1.276686808652924,0.004135204013437033,,-0.01684565352330756,0.40833337248323653,0.43214844141452574,,,,,,,0.430094916508649,,0.0027058119885623455,0.001236601616255939,,0.0012137219309806824,0.3930092921345867,,,,,1.2613568120835803,0.9376663668530185,1.4497205536164273,,,,0.9402634337493618,,0.005407858633144947,0.9033301045488101,,1.3579632465328484,,,0.015426499204119657,0.9507803019220522,-0.0007241375860758126,,1.3665853885075796,,-0.0246587323716678,0.0032311624381691217,,,,,0.9568865432638232,,-0.0005281333578750491,-0.017410781795208885,,0.012191116276040788,,,0.9497679086730157,-0.0246587323716678,2029.0,,1.3666611842138046,0.41552705942897805,0.0039147259667515755,0.9138836797511632,1.0,,0.4225561537197328,0.0015889626229181886,0.01092112581586067,,0.003279497381299734,-0.005454487113094764,,,,1.3158867379768313,-0.026802544724665017,0.9448731633029719,,1.3599309545482585,1.0,,-0.016580062438216116,-0.017137932325736023,,,,1.5158960646127027,,,,0.9388665497603421,0.025609527408319756,1.3417061710627547,0.3862567019227394,0.4034889422143259,0.9459546528905881,,,0.004023719113320112,0.028189453938633355,"{'name': 'tac_vol_scaled_asym_return', 'column': 'target_tac_vol_scaled_asym_return_clipped', 'task_type': 'regression', 'prediction_horizon': 5}","{'_target_': 'src.cv.purged_kfold.SimplePurgedKFold', 'n_splits': 6, 'pct_embargo': 0.01}","{'boosting_type': 'gbdt', 'n_jobs': -1, 'random_state': 42, 'learning_rate': 0.05, 'num_leaves': 31, 'max_depth': 3, 'min_child_samples': 2000, 'min_split_gain': 0.1, 'bagging_fraction': 0.8, 'feature_fraction': 0.8, 'lambda_l1': 1.0, 'lambda_l2': 1.0, 'is_unbalance': True, 'use_time_decay': True, 'time_decay_rate': 0.9999, 'bagging_freq': 5, 'verbose': -1, 'custom_objective': 'src.models.custom_objectives.custom_asymmetric_mse', 'custom_metric': 'src.models.custom_objectives.custom_asymmetric_mse_eval'}","{'name': 'TAC', 'description': '戦術モデル：短期的な売買タイミングの予測'}","{'type': 'master', 'path': '/Users/yuu/JPSForecast/data/master', 'format': 'pkl'}","{'name': 'LightGBM', '_target_': 'lightgbm.LGBMRegressor', 'use_gpu': True, 'preprocessor_target': 'src.preprocess.preprocess_lgbm.LGBMPreprocessor', 'model_target': 'src.models.lgbm_wrapper.LGBMWrapper', 'data_category': 'tabular'}",unknown,"{'tracking_uri': 'sqlite:////Users/yuu/JPSForecast/mlflow.db', 'experiment_name': 'Rough_Tuning'}","{'purge_days': 5, 'embargo_days': 40, 'pct_embargo': 0.01, 'n_splits': 6, 'n_test_chunks': 2, 'valid_start_date': '2024-01-01', 'test_start_date': '2025-01-01'}","{'name': 'tac_vol_scaled_asym_return', 'cat_cols': ['GOV_MarketSegment_CSR', 'GOV_MarketSegment_SNZ', 'GOV_Sector33Code_RAW', 'SEA_IsQuarterEnd_RAW', 'SEA_DayOfMonth_RAW', 'SEA_DayOfWeek_RAW']}",5df869206bf3485eafc99d8e1105f75a,Trial_43_LightGBM,train.py,LOCAL,a2f007f5f5014ad70795fd0b1377858a3347347b,yuu
077ec19a35334c879c2106356121dd41,16,FINISHED,/Users/yuu/JPSForecast/mlruns/16/077ec19a35334c879c2106356121dd41/artifacts,2026-04-13 16:56:43.093000+00:00,2026-04-13 17:03:03.370000+00:00,0.9664024887643614,0.4427950535588111,1.3262197924581065,,0.4080787086981806,406.0,0.9772257665184452,1.3858531774876335,0.0021921938750892878,0.007158510386943817,0.43155743244097317,,,0.42862603730761767,,,0.43183084081648104,0.9301090507377696,,0.020119012568986575,1.2786385118528312,0.004534551873803139,,-0.013641629412945716,0.4055930634872466,0.448379376289899,,,,,,,0.4487531602412869,,0.004477533046156168,0.0014207031344994903,,0.00025387571076862514,0.3961512481731897,,,,,1.2626961582646972,0.9264800539607162,1.4521749601543794,,,,0.9336565650106875,,0.005852230660699535,0.9019213846415066,,1.330576899923156,,,0.013296648958471076,0.9511414778779106,0.0003233812749385834,,1.337213022154696,,-0.02532909250062769,0.00591050460934639,,,,,0.9553593492043378,,-0.0013377679279074073,-0.023670956067408277,,0.024348475055398437,,,0.9450967187659903,-0.02532909250062769,2029.0,,1.3660308840185325,0.4183801385347154,0.005407262593507767,0.9134517492306558,1.0,,0.43885940990315697,0.002374017611145973,0.027162777567775617,,0.005624118261039257,-0.006425220503392991,,,,1.3014677868596627,-0.029040431277693565,0.9383934999002026,,1.3365472942833287,1.0,,-0.013270247634232908,-0.012696318160416133,,,,1.5153701836572693,,,,0.934036481210718,0.04298251994109549,1.313814504816831,0.38516792767424285,0.4113719488510889,0.9399177937228573,,,0.003753276774659753,0.04619952089782246,"{'name': 'tac_vol_scaled_asym_return', 'column': 'target_tac_vol_scaled_asym_return_clipped', 'task_type': 'regression', 'prediction_horizon': 5}","{'_target_': 'src.cv.purged_kfold.SimplePurgedKFold', 'n_splits': 6, 'pct_embargo': 0.01}","{'boosting_type': 'gbdt', 'n_jobs': -1, 'random_state': 42, 'learning_rate': 0.05, 'num_leaves': 15, 'max_depth': 5, 'min_child_samples': 2000, 'min_split_gain': 0.1, 'bagging_fraction': 0.8, 'feature_fraction': 0.8, 'lambda_l1': 1.0, 'lambda_l2': 1.0, 'is_unbalance': True, 'use_time_decay': True, 'time_decay_rate': 0.9999, 'bagging_freq': 5, 'verbose': -1, 'custom_objective': 'src.models.custom_objectives.custom_asymmetric_mse', 'custom_metric': 'src.models.custom_objectives.custom_asymmetric_mse_eval'}","{'name': 'TAC', 'description': '戦術モデル：短期的な売買タイミングの予測'}","{'type': 'master', 'path': '/Users/yuu/JPSForecast/data/master', 'format': 'pkl'}","{'name': 'LightGBM', '_target_': 'lightgbm.LGBMRegressor', 'use_gpu': True, 'preprocessor_target': 'src.preprocess.preprocess_lgbm.LGBMPreprocessor', 'model_target': 'src.models.lgbm_wrapper.LGBMWrapper', 'data_category': 'tabular'}",unknown,"{'tracking_uri': 'sqlite:////Users/yuu/JPSForecast/mlflow.db', 'experiment_name': 'Rough_Tuning'}","{'purge_days': 5, 'embargo_days': 40, 'pct_embargo': 0.01, 'n_splits': 6, 'n_test_chunks': 2, 'valid_start_date': '2024-01-01', 'test_start_date': '2025-01-01'}","{'name': 'tac_vol_scaled_asym_return', 'cat_cols': ['GOV_MarketSegment_CSR', 'GOV_MarketSegment_SNZ', 'GOV_Sector33Code_RAW', 'SEA_IsQuarterEnd_RAW', 'SEA_DayOfMonth_RAW', 'SEA_DayOfWeek_RAW']}",5df869206bf3485eafc99d8e1105f75a,Trial_42_LightGBM,train.py,LOCAL,a2f007f5f5014ad70795fd0b1377858a3347347b,yuu
